,Name,Nominations,winner,Role
0,Aaron Sorkin,6,0,Director
1,Adam McKay,5,1,Director
2,Akira Kurosawa,4,1,Director
3,Alan J. Pakula,8,4,Director
4,Alan Parker,13,3,Director
5,Alejandro G. Iñárritu,23,7,Director
6,Alex Garland,2,1,Director
7,Alexander Mackendrick,1,0,Director
8,Alexander Payne,6,0,Director
9,Alfonso Cuarón,27,10,Director
10,Alfred Hitchcock,33,2,Director
11,Andrew Adamson,2,1,Director
12,Andrew Davis,7,1,Director
13,Andrew Niccol,1,0,Director
14,Andrew Stanton,4,1,Director
15,Ang Lee,26,8,Director
16,Anthony Harvey,7,3,Director
17,Anthony Russo,3,0,Director
18,Antoine Fuqua,2,1,Director
19,Arthur Penn,10,2,Director
20,Barry Levinson,9,4,Director
21,Ben Affleck,8,3,Director
22,Bennett Miller,6,0,Director
23,Bernardo Bertolucci,9,9,Director
24,Billy Bob Thornton,2,1,Director
25,Billy Wilder,58,15,Director
26,Blake Edwards,5,2,Director
27,Bob Fosse,19,12,Director
28,Bob Persichetti,1,1,Director
29,Brad Bird,10,3,Director
30,Bradley Cooper,25,3,Director
31,Brian De Palma,4,1,Director
32,Bryan Singer,8,6,Director
33,Byron Howard,1,1,Director
34,Cameron Crowe,4,1,Director
35,Carol Reed,3,1,Director
36,Cecil B. DeMille,7,1,Director
37,Charles Chaplin,7,0,Director
38,Chris Columbus,5,0,Director
39,Christian Carion,1,0,Director
40,Christopher Miller,1,0,Director
41,Christopher Nolan,34,10,Director
42,Clint Eastwood,31,11,Director
43,Curtis Hanson,9,2,Director
44,Damien Chazelle,19,9,Director
45,Dan Gilroy,1,0,Director
46,Danis Tanovic,1,1,Director
47,Danny Boyle,11,8,Director
48,Darius Marder,6,2,Director
49,Darren Aronofsky,8,1,Director
50,David Cronenberg,1,0,Director
51,David Fincher,28,7,Director
52,David Lean,31,19,Director
53,David Lynch,10,0,Director
54,David Mackenzie,4,0,Director
55,David O. Russell,15,3,Director
56,David Yates,1,0,Director
57,Dean DeBlois,3,0,Director
58,Denis Villeneuve,18,3,Director
59,Deniz Gamze Ergüven,1,0,Director
60,Don Hall,1,1,Director
61,Dorota Kobiela,1,0,Director
62,Edgar Wright,3,0,Director
63,Edward Zwick,14,3,Director
64,Elia Kazan,28,13,Director
65,Ernst Lubitsch,2,0,Director
66,Ethan Coen,20,5,Director
67,F. Gary Gray,1,0,Director
68,Federico Fellini,5,2,Director
69,Felix van Groeningen,1,0,Director
70,Florian Henckel von Donnersmarck,1,1,Director
71,Francis Ford Coppola,22,5,Director
72,Frank Capra,21,6,Director
73,Frank Darabont,11,0,Director
74,Franklin J. Schaffner,13,7,Director
75,Fred Zinnemann,29,18,Director
76,Gabriele Muccino,1,0,Director
77,Garth Davis,6,0,Director
78,Gary Trousdale,8,2,Director
79,Gavin O'Connor,1,0,Director
80,Gene Saks,2,0,Director
81,George Cukor,18,10,Director
82,George Lucas,10,6,Director
83,George Miller,10,6,Director
84,George Roy Hill,17,11,Director
85,George Seaton,4,3,Director
86,George Stevens,10,1,Director
87,Gore Verbinski,5,0,Director
88,Gregory Hoblit,1,0,Director
89,Greta Gerwig,14,3,Director
90,Guillermo del Toro,6,3,Director
91,Gus Van Sant,9,2,Director
92,Guy Hamilton,1,1,Director
93,Guy Ritchie,2,0,Director
94,Hal Ashby,2,1,Director
95,Henry Koster,2,1,Director
96,Henry Selick,1,0,Director
97,Howard Hawks,2,0,Director
98,Ivan Reitman,2,0,Director
99,J. Lee Thompson,2,0,Director
100,J.J. Abrams,5,1,Director
101,James Cameron,38,21,Director
102,James Foley,1,0,Director
103,James Frawley,2,0,Director
104,James Gunn,3,0,Director
105,James Ivory,8,0,Director
106,James L. Brooks,7,2,Director
107,James Mangold,12,3,Director
108,James Marsh,5,1,Director
109,James Whale,1,0,Director
110,Jean-Marc Vallée,6,3,Director
111,Jean-Pierre Jeunet,5,0,Director
112,Jessie Nelson,1,0,Director
113,Jim Sheridan,10,0,Director
114,Joe Wright,11,1,Director
115,Joel Coen,12,2,Director
116,John Boorman,3,0,Director
117,John Carney,1,1,Director
118,John Ford,22,6,Director
119,John Frankenheimer,2,0,Director
120,John G. Avildsen,10,3,Director
121,John Huston,16,5,Director
122,John Lasseter,4,0,Director
123,John Lee Hancock,2,1,Director
124,John McTiernan,5,0,Director
125,John Schlesinger,7,3,Director
126,John Sturges,4,0,Director
127,Jon Avnet,2,0,Director
128,Jon Favreau,2,0,Director
129,Jonathan Dayton,4,2,Director
130,Jonathan Demme,12,7,Director
131,Jonathan Lynn,1,1,Director
132,Jordan Peele,4,1,Director
133,Joseph L. Mankiewicz,4,0,Director
134,Josh Cooley,2,1,Director
135,Ken Annakin,5,2,Director
136,Kenneth Branagh,13,4,Director
137,Kenneth Lonergan,6,2,Director
138,Kevin Macdonald,1,1,Director
139,Lana Wachowski,4,4,Director
140,Lars von Trier,2,0,Director
141,Lasse Hallström,1,0,Director
142,Lee Unkrich,7,4,Director
143,Lenny Abrahamson,4,1,Director
144,Lewis Milestone,13,2,Director
145,Luc Besson,1,0,Director
146,Luca Guadagnino,4,1,Director
147,M. Night Shyamalan,6,0,Director
148,Marc Forster,7,1,Director
149,Mark Rydell,10,3,Director
150,Martin Brest,6,1,Director
151,Martin Campbell,1,0,Director
152,Martin McDonagh,1,0,Director
153,Martin Scorsese,33,6,Director
154,Matt Reeves,1,0,Director
155,Matt Ross,1,0,Director
156,Mel Brooks,5,0,Director
157,Mel Gibson,19,7,Director
158,Merian C. Cooper,7,4,Director
159,Michael Cimino,9,5,Director
160,Michael Curtiz,12,6,Director
161,Michael Haneke,5,1,Director
162,Michael Mann,9,1,Director
163,Michael Powell,5,2,Director
164,Michel Gondry,2,1,Director
165,Michel Hazanavicius,10,5,Director
166,Mike Leigh,5,0,Director
167,Mike Newell,2,0,Director
168,Mike Nichols,20,6,Director
169,Milos Forman,11,8,Director
170,Morten Tyldum,8,1,Director
171,Nathan Greno,1,0,Director
172,Neil Burger,2,0,Director
173,Neill Blomkamp,4,0,Director
174,Nicolas Winding Refn,1,0,Director
175,Noah Baumbach,6,1,Director
176,Norman Jewison,19,9,Director
177,Oliver Stone,16,6,Director
178,Orson Welles,9,1,Director
179,Otto Preminger,12,1,Director
180,Paul Greengrass,9,3,Director
181,Paul Haggis,6,3,Director
182,Paul Thomas Anderson,14,2,Director
183,Penny Marshall,3,0,Director
184,Pete Docter,15,7,Director
185,Peter Bogdanovich,12,3,Director
186,Peter Farrelly,5,3,Director
187,Peter Jackson,36,17,Director
188,Peter Weir,7,1,Director
189,Philip Kaufman,8,4,Director
190,Quentin Tarantino,23,5,Director
191,Raoul Walsh,1,0,Director
192,Rian Johnson,1,0,Director
193,Rich Moore,1,0,Director
194,Richard Attenborough,11,8,Director
195,Richard Brooks,6,0,Director
196,Richard Donner,1,0,Director
197,Richard Lester,2,0,Director
198,Richard Linklater,8,1,Director
199,Ridley Scott,29,8,Director
200,Rob Reiner,8,1,Director
201,Robert Aldrich,9,2,Director
202,Robert Altman,2,1,Director
203,Robert Benton,9,5,Director
204,Robert Mulligan,8,3,Director
205,Robert Redford,6,4,Director
206,Robert Rossen,9,2,Director
207,Robert Stevenson,13,5,Director
208,Robert Wise,10,5,Director
209,Robert Zemeckis,26,10,Director
210,Roger Allers,5,2,Director
211,Roland Joffé,7,3,Director
212,Roman Polanski,20,5,Director
213,Ron Clements,10,4,Director
214,Ron Howard,25,6,Director
215,Ryan Coogler,1,0,Director
216,Sam Mendes,29,11,Director
217,Sam Peckinpah,2,0,Director
218,Scott Hicks,7,1,Director
219,Sean Baker,1,0,Director
220,Sean Penn,2,0,Director
221,Sergio Pablos,1,0,Director
222,Sidney Lumet,26,5,Director
223,Sofia Coppola,4,1,Director
224,Spike Jonze,8,1,Director
225,Spike Lee,5,0,Director
226,Stanley Donen,4,1,Director
227,Stanley Kramer,25,4,Director
228,Stanley Kubrick,26,9,Director
229,Stephen Chbosky,1,0,Director
230,Stephen Daldry,3,0,Director
231,Stephen Frears,4,0,Director
232,Steve McQueen,9,3,Director
233,Steven Spielberg,77,27,Director
234,Stuart Rosenberg,4,1,Director
235,Taika Waititi,6,1,Director
236,Tate Taylor,4,1,Director
237,Taylor Hackford,6,2,Director
238,Terrence Malick,11,1,Director
239,Terry George,3,0,Director
240,Terry Gilliam,5,0,Director
241,Theodore Melfi,3,0,Director
242,Tim Burton,4,2,Director
243,Todd Phillips,11,2,Director
244,Tom Hooper,12,4,Director
245,Tom McCarthy,7,2,Director
246,Tomm Moore,2,0,Director
247,Tony Bancroft,3,0,Director
248,Tony Kaye,1,0,Director
249,Travis Knight,2,0,Director
250,Trey Parker,1,0,Director
251,Victor Fleming,19,10,Director
252,Vincent Paronnaud,1,0,Director
253,W.S. Van Dyke,4,0,Director
254,Wes Anderson,15,4,Director
255,William Friedkin,18,7,Director
256,William Wyler,30,21,Director
257,Wolfgang Petersen,6,0,Director
258,Wolfgang Reitherman,2,1,Director
259,Woody Allen,25,8,Director
0,Aaron Eckhart,8,2,Actor
1,Adam Baldwin,1,0,Actor
2,Adam Driver,6,1,Actor
3,Adil Hussain,11,4,Actor
4,Adrian Molina,2,2,Actor
5,Adrien Brody,16,7,Actor
6,Agnes Moorehead,9,1,Actor
7,Akira Terao,4,1,Actor
8,Al Pacino,44,5,Actor
9,Alan Alda,6,1,Actor
10,Alan Arkin,8,3,Actor
11,Alan Badel,1,0,Actor
12,Alan Rickman,4,0,Actor
13,Albert Brooks,9,1,Actor
14,Albert Finney,1,0,Actor
15,Aldo Silvani,2,1,Actor
16,Alec Baldwin,1,0,Actor
17,Alec Cawthorne,4,0,Actor
18,Alec Guinness,29,20,Actor
19,Alex Sharp,6,0,Actor
20,Alexander Gould,4,1,Actor
21,Alexandre Tharaud,5,1,Actor
22,Alicia Vikander,2,1,Actor
23,Alida Valli,3,1,Actor
24,Alison Crosbie,7,0,Actor
25,Alison Doody,3,1,Actor
26,Allen Garfield,3,0,Actor
27,Allen Leech,8,1,Actor
28,Allison Williams,4,1,Actor
29,Amira Casar,4,1,Actor
30,Amy Adams,20,4,Actor
31,Amy Poehler,2,1,Actor
32,Amy Ryan,9,1,Actor
33,Ana de Armas,6,2,Actor
34,Andie MacDowell,1,0,Actor
35,Andrea Riseborough,9,4,Actor
36,Andrew Garfield,14,5,Actor
37,Andrew Marton,5,2,Actor
38,Andy Devine,7,2,Actor
39,Andy Serkis,4,0,Actor
40,Angela Bassett,3,0,Actor
41,Angela Lansbury,2,0,Actor
42,Angelina Jolie,3,0,Actor
43,Angus Macfadyen,10,5,Actor
44,Anjelica Huston,1,0,Actor
45,Ann Reinking,9,4,Actor
46,Anna Faris,4,1,Actor
47,Annalise Basso,1,0,Actor
48,Anne Bancroft,15,1,Actor
49,Anne Baxter,7,1,Actor
50,Anne Hathaway,5,1,Actor
51,Annette Bening,8,5,Actor
52,Annie Corley,1,0,Actor
53,Annie Potts,2,1,Actor
54,Ansel Elgort,3,0,Actor
55,Anthony Gonzalez,2,2,Actor
56,Anthony Hopkins,30,8,Actor
57,Anthony Michael Hall,1,0,Actor
58,Anthony Perkins,4,0,Actor
59,Anthony Quinn,12,8,Actor
60,Anton Walbrook,5,2,Actor
61,Ariadna Gil,6,3,Actor
62,Ariane Labed,1,0,Actor
63,Armando Brancia,3,1,Actor
64,Armie Hammer,4,1,Actor
65,Armin Mueller-Stahl,8,1,Actor
66,Arnold Lucy,13,2,Actor
67,Arnold Schwarzenegger,7,4,Actor
68,Art Parkinson,2,0,Actor
69,Arthur O'Connell,7,0,Actor
70,Arthur Rosson,2,0,Actor
71,Ash Brannon,1,0,Actor
72,Audrey Hepburn,37,15,Actor
73,Audrey Tautou,5,0,Actor
74,Auli'i Cravalho,2,0,Actor
75,Azhy Robertson,6,1,Actor
76,BD Wong,3,0,Actor
77,Barbara Bel Geddes,2,0,Actor
78,Barbara Hershey,7,3,Actor
79,Barbara Stanwyck,7,0,Actor
80,Barkhad Abdi,6,0,Actor
81,Barkhad Abdirahman,6,0,Actor
82,Barry Cook,3,0,Actor
83,Barry Fitzgerald,7,2,Actor
84,Barry Keoghan,8,3,Actor
85,Basil Rathbone,4,3,Actor
86,Ben Affleck,17,5,Actor
87,Ben Foster,6,0,Actor
88,Ben Gazzara,7,0,Actor
89,Ben Hardy,5,4,Actor
90,Ben Johnson,8,2,Actor
91,Ben Kingsley,23,15,Actor
92,Ben Stiller,1,0,Actor
93,Benedict Cumberbatch,9,1,Actor
94,Benicio Del Toro,5,0,Actor
95,Benjamin Bratt,2,2,Actor
96,Benno Fürmann,1,0,Actor
97,Bernhard Wicki,5,2,Actor
98,Bette Davis,5,1,Actor
99,Beverly D'Angelo,1,0,Actor
100,Biff McGuire,2,0,Actor
101,Bill Bernstein,3,0,Actor
102,Bill Hader,2,1,Actor
103,Bill McKinney,1,0,Actor
104,Bill Murray,9,1,Actor
105,Bill Paxton,10,2,Actor
106,Billy Bob Thornton,2,1,Actor
107,Billy Connolly,4,0,Actor
108,Billy Crudup,5,1,Actor
109,Billy Crystal,5,1,Actor
110,Billy Zane,16,12,Actor
111,Björk,1,0,Actor
112,Bo Hopkins,6,2,Actor
113,Bob Balaban,2,0,Actor
114,Bob Gunton,7,0,Actor
115,Bob Hoskins,6,3,Actor
116,Bob Odenkirk,6,0,Actor
117,Bob Peterson,6,3,Actor
118,Bonnie Bedelia,4,0,Actor
119,Bonnie Hunt,4,0,Actor
120,Boris Karloff,1,0,Actor
121,Boyd Holbrook,1,0,Actor
122,Brad Davis,6,2,Actor
123,Brad Dourif,7,1,Actor
124,Brad Garrett,5,1,Actor
125,Brad Pitt,43,8,Actor
126,Bradley Cooper,35,4,Actor
127,Bradley Whitford,4,1,Actor
128,Branko Djuric,1,1,Actor
129,Brenda Blethyn,16,1,Actor
130,Brendan Gleeson,3,0,Actor
131,Bria Vinaite,1,0,Actor
132,Brian Howe,1,0,Actor
133,Brie Larson,4,1,Actor
134,Brooke Adams,4,1,Actor
135,Brooklynn Prince,1,0,Actor
136,Bruce Bennett,4,3,Actor
137,Bruce Cabot,7,4,Actor
138,Bruce Davison,1,0,Actor
139,Bruce Dern,6,0,Actor
140,Bruce Reitherman,2,1,Actor
141,Bruce Willis,19,1,Actor
142,Bruno Kirby,2,0,Actor
143,Bruno Zanin,3,1,Actor
144,Bryan Cranston,10,3,Actor
145,Bryce Dallas Howard,4,1,Actor
146,Buddy Ebsen,5,2,Actor
147,Burl Ives,10,1,Actor
148,Burt Lancaster,24,10,Actor
149,Burt Reynolds,6,0,Actor
150,Burt Young,10,3,Actor
151,Buzz Kilman,5,2,Actor
152,Byron Barr,7,0,Actor
153,Byron Howard,1,0,Actor
154,Bérénice Bejo,10,5,Actor
155,Caitriona Balfe,4,2,Actor
156,Cameron Diaz,5,1,Actor
157,Carey Mulligan,1,0,Actor
158,Carl Weathers,11,3,Actor
159,Carlos Martínez López,1,0,Actor
160,Carlos Peralta,10,3,Actor
161,Carol Kane,5,4,Actor
162,Carole Lombard,2,0,Actor
163,Caroline Goodall,12,7,Actor
164,Carrie Fisher,11,6,Actor
165,Carrie Henn,7,2,Actor
166,Carrie-Anne Moss,6,4,Actor
167,Carroll Baker,10,1,Actor
168,Cary Elwes,6,3,Actor
169,Cary Grant,13,3,Actor
170,Casey Affleck,7,2,Actor
171,Cate Blanchett,14,3,Actor
172,Catherine Deneuve,2,0,Actor
173,Catherine Keener,15,1,Actor
174,Cathy Moriarty,8,2,Actor
175,Cecil Parker,1,0,Actor
176,Celia Johnson,3,0,Actor
177,Charles Bronson,8,1,Actor
178,Charles Chaplin,7,0,Actor
179,Charles Durning,10,7,Actor
180,Charles Fleischer,6,3,Actor
181,Charles Laughton,12,4,Actor
182,Charles Martin Smith,4,1,Actor
183,Charley Grapewin,7,2,Actor
184,Charlie Sheen,8,4,Actor
185,Charlize Theron,12,6,Actor
186,Charlotte Rampling,5,0,Actor
187,Charlton Heston,21,12,Actor
188,Chazz Palminteri,2,2,Actor
189,Chiara Mastroianni,1,0,Actor
190,Chief Dan George,1,0,Actor
191,Chiwetel Ejiofor,14,3,Actor
192,Chris Evans,3,0,Actor
193,Chris Hemsworth,1,0,Actor
194,Chris O'Donnell,6,1,Actor
195,Chris Pine,9,1,Actor
196,Chris Pratt,4,0,Actor
197,Chris Sanders,2,0,Actor
198,Chris Sarandon,1,0,Actor
199,Chris Williams,3,1,Actor
200,Christian Bale,35,7,Actor
201,Christoph Waltz,5,2,Actor
202,Christopher Lloyd,11,4,Actor
203,Christopher Mintz-Plasse,2,0,Actor
204,Christopher Plummer,34,10,Actor
205,Christopher Reeve,8,0,Actor
206,Christopher Rivera,1,0,Actor
207,Christopher Walken,11,5,Actor
208,Ciarán Hinds,9,2,Actor
209,Claire Bloom,3,0,Actor
210,Claire Rushbrook,5,0,Actor
211,Claire Trevor,7,2,Actor
212,Clark Gable,18,13,Actor
213,Claude Rains,21,4,Actor
214,Claudette Colbert,5,5,Actor
215,Cleavon Little,3,0,Actor
216,Clifton Powell,6,2,Actor
217,Clifton Webb,5,1,Actor
218,Clint Eastwood,18,8,Actor
219,Clive Owen,3,0,Actor
220,Colin Clive,1,0,Actor
221,Colin Farrell,2,0,Actor
222,Colin Firth,22,7,Actor
223,Colm Feore,3,0,Actor
224,Connie Nielsen,12,5,Actor
225,Corey Feldman,1,0,Actor
226,Corey Hawkins,1,0,Actor
227,Craig Bierko,3,0,Actor
228,Craig Ferguson,1,0,Actor
229,Craig T. Nelson,5,2,Actor
230,Crispin Glover,4,1,Actor
231,Cuba Gooding Jr.,7,2,Actor
