,Name,Nominations,winner,Role
232,Cybill Shepherd,12,2,Actor
233,Dafne Keen,1,0,Actor
234,Daisuke Ryû,4,1,Actor
235,Dakota Fanning,2,0,Actor
236,Dalia Hernández,3,0,Actor
237,Dan Aykroyd,2,0,Actor
238,Dana Andrews,13,8,Actor
239,Danai Gurira,1,0,Actor
240,Daniel Craig,12,3,Actor
241,Daniel Day-Lewis,17,3,Actor
242,Daniel Kaluuya,4,1,Actor
243,Daniel Mays,10,3,Actor
244,Daniel Radcliffe,7,0,Actor
245,Daniel Richter,4,1,Actor
246,Daniel Stern,2,0,Actor
247,Danny Aiello,3,0,Actor
248,Danny Glover,12,0,Actor
249,Danny Huston,2,0,Actor
250,Darryl F. Zanuck,5,2,Actor
251,Dave Bautista,6,2,Actor
252,David James,4,0,Actor
253,David Morse,5,0,Actor
254,David Rawle,1,0,Actor
255,David Silverman,4,1,Actor
256,David Tomlinson,13,5,Actor
257,Dean-Charles Chapman,10,3,Actor
258,Debbie Reynolds,2,0,Actor
259,Deborah Kara Unger,4,1,Actor
260,Deborah Kerr,13,8,Actor
261,Delroy Lindo,3,0,Actor
262,Demi Moore,4,0,Actor
263,Denholm Elliott,3,1,Actor
264,Dennis Hopper,1,0,Actor
265,Dennis Quaid,8,4,Actor
266,Denzel Washington,21,7,Actor
267,Derek Jacobi,25,8,Actor
268,Dev Patel,16,8,Actor
269,Diane Keaton,18,7,Actor
270,Diane Kruger,9,1,Actor
271,Diane Venora,7,0,Actor
272,Dianne Wiest,9,3,Actor
273,Dick Van Dyke,13,5,Actor
274,Dick York,4,0,Actor
275,Diego Cortina Autrey,10,3,Actor
276,Djimon Hounsou,8,0,Actor
277,Doga Zeynep Doguslu,1,0,Actor
278,Domhnall Gleeson,14,4,Actor
279,Don Cheadle,9,3,Actor
280,Don Gordon,1,0,Actor
281,Don Hall,2,0,Actor
282,Don Rickles,3,0,Actor
283,Don Taylor,3,1,Actor
284,Donald O'Connor,2,0,Actor
285,Donald Sutherland,10,4,Actor
286,Donna Murphy,1,0,Actor
287,Donna Reed,18,8,Actor
288,Dorothy Comingore,9,1,Actor
289,Doug McKeon,10,3,Actor
290,Douglas Booth,1,0,Actor
291,Dustin Hoffman,40,17,Actor
292,Dwight Yoakam,2,1,Actor
293,Ed Harris,30,15,Actor
294,Eddie Albert,10,3,Actor
295,Eddie Murphy,5,1,Actor
296,Eddie Redmayne,11,1,Actor
297,Edgar Ramírez,3,3,Actor
298,Edmond O'Brien,3,0,Actor
299,Edmund Gwenn,4,3,Actor
300,Edward Arnold,11,1,Actor
301,Edward Asner,6,3,Actor
302,Edward Burns,11,5,Actor
303,Edward Fox,1,0,Actor
304,Edward Furlong,7,4,Actor
305,Edward G. Robinson,15,2,Actor
306,Edward James Olmos,2,0,Actor
307,Edward Norton,16,4,Actor
308,Eiza González,3,0,Actor
309,Eleanor Bron,2,0,Actor
310,Eleanor Parker,10,5,Actor
311,Eli Roth,8,1,Actor
312,Eli Wallach,3,0,Actor
313,Elijah Smith,6,1,Actor
314,Elijah Wood,30,17,Actor
315,Elit Iscan,1,0,Actor
316,Eliza Scanlen,14,3,Actor
317,Elizabeth Banks,1,0,Actor
318,Elizabeth Berridge,11,8,Actor
319,Elizabeth Berrington,1,0,Actor
320,Elizabeth Taylor,29,6,Actor
321,Ellar Coltrane,6,1,Actor
322,Ellen Burstyn,11,2,Actor
323,Ellen DeGeneres,4,1,Actor
324,Elliot Page,8,4,Actor
325,Elliott Gould,1,1,Actor
326,Elpidia Carrillo,1,0,Actor
327,Elsa Lanchester,7,0,Actor
328,Emeric Pressburger,5,2,Actor
329,Emile Hirsch,2,0,Actor
330,Emilia Fox,7,3,Actor
331,Emily Blunt,3,0,Actor
332,Emily Mortimer,1,0,Actor
333,Emily Watson,1,0,Actor
334,Emma Stone,18,7,Actor
335,Emma Thompson,15,1,Actor
336,Emma Watson,18,3,Actor
337,Emmanuelle Riva,5,1,Actor
338,Emmy Rossum,6,2,Actor
339,Eric Bana,4,2,Actor
340,Eric Schweig,2,1,Actor
341,Eric Sykes,1,0,Actor
342,Erich von Stroheim,11,3,Actor
343,Ernest B. Schoedsack,7,4,Actor
344,Ernest Borgnine,6,1,Actor
345,Errol Flynn,4,3,Actor
346,Ethan Coen,12,2,Actor
347,Ethan Hawke,15,3,Actor
348,Eva Green,1,0,Actor
349,Eva Marie Saint,3,0,Actor
350,Evan McGuire,1,0,Actor
351,Evan Rachel Wood,2,0,Actor
352,Ewan McGregor,6,2,Actor
353,Ewen Bremner,1,0,Actor
354,F. Murray Abraham,20,12,Actor
355,Farley Granger,1,0,Actor
356,Fay Wray,7,4,Actor
357,Faye Dunaway,31,7,Actor
358,Felicity Jones,5,1,Actor
359,Felix Bressart,2,0,Actor
360,Fernando Rey,8,5,Actor
361,Filip Sovagovic,1,1,Actor
362,Fionn Whitehead,8,3,Actor
363,Fionnula Flanagan,1,0,Actor
364,Florence Pugh,14,3,Actor
365,Forest Whitaker,9,2,Actor
366,Frances Conroy,11,2,Actor
367,Frances McDormand,18,4,Actor
368,Frances Sternhagen,1,1,Actor
369,Frank Finlay,7,3,Actor
370,Frank Langella,5,0,Actor
371,Frank Overton,8,3,Actor
372,Frank Oz,2,0,Actor
373,Frank Sinatra,2,0,Actor
374,Frank Vincent,8,2,Actor
375,François Truffaut,9,2,Actor
376,Fred MacMurray,17,5,Actor
377,Frederic Forrest,11,2,Actor
378,Fredric March,12,7,Actor
379,Freida Pinto,10,8,Actor
380,Gabriel Byrne,2,2,Actor
381,Gabrielle Anwar,6,1,Actor
382,Gael García Bernal,2,2,Actor
383,Gary Busey,1,0,Actor
384,Gary Cooper,7,4,Actor
385,Gary Lockwood,4,1,Actor
386,Gary Oldman,10,2,Actor
387,Gary Sinise,22,8,Actor
388,Gattlin Griffith,3,0,Actor
389,Geert Van Rampelberg,1,0,Actor
390,Gena Rowlands,1,0,Actor
391,Gene Hackman,38,12,Actor
392,Gene Kelly,8,0,Actor
393,Gene Lockhart,4,3,Actor
394,Gene Tierney,5,1,Actor
395,Gene Wilder,5,0,Actor
396,Geoffrey Rush,24,5,Actor
397,George C. Scott,23,9,Actor
398,George Clooney,14,7,Actor
399,George Cukor,19,10,Actor
400,George Harrison,2,0,Actor
401,George Kennedy,4,1,Actor
402,George MacKay,11,3,Actor
403,George Peppard,5,2,Actor
404,George Raft,6,1,Actor
405,George Sanders,11,2,Actor
406,George Segal,13,5,Actor
407,Georges Siatidis,1,1,Actor
408,Gerald R. Molen,8,4,Actor
409,Geraldine Chaplin,10,5,Actor
410,Gerard Butler,3,0,Actor
411,Gerard Hendrick,1,1,Actor
412,Gerardo Taracena,3,0,Actor
413,Gerd Oswald,5,2,Actor
414,Gerry Robert Byrne,2,1,Actor
415,Gert Fröbe,1,1,Actor
416,Gil Birmingham,4,0,Actor
417,Gillian Anderson,1,1,Actor
418,Ginnifer Goodwin,6,2,Actor
419,Giovanni Ribisi,4,1,Actor
420,Giulietta Masina,2,1,Actor
421,Gladys George,3,0,Actor
422,Glen Hansard,1,1,Actor
423,Gloria Swanson,11,3,Actor
424,Glynis Johns,13,5,Actor
425,Gore Vidal,1,0,Actor
426,Grace Kelly,11,4,Actor
427,Graham Norton,3,2,Actor
428,Greg Grunberg,25,3,Actor
429,Greg Kinnear,11,4,Actor
430,Gregory Peck,20,6,Actor
431,Guillaume Canet,1,0,Actor
432,Guy Pearce,11,2,Actor
433,Gwilym Lee,5,4,Actor
434,Gwyneth Paltrow,3,0,Actor
435,Günes Sensoy,1,0,Actor
436,Haaz Sleiman,1,0,Actor
437,Hailee Steinfeld,12,1,Actor
438,Haing S. Ngor,7,3,Actor
439,Haley Joel Osment,6,0,Actor
440,Hardy Krüger,7,4,Actor
441,Harold Ramis,2,0,Actor
442,Harrison Ford,36,15,Actor
443,Hartley Power,10,3,Actor
444,Harvey Keitel,10,0,Actor
445,Harvey Korman,3,0,Actor
446,Haya Harareet,12,11,Actor
447,Heath Ledger,16,5,Actor
448,Helen Hunt,9,2,Actor
449,Helena Bonham Carter,12,4,Actor
450,Helmut Griem,10,8,Actor
451,Henry Bergman,2,0,Actor
452,Henry Fonda,20,5,Actor
453,Henry Travers,1,0,Actor
454,Herb Edelman,2,0,Actor
455,Herbert Grönemeyer,6,0,Actor
456,Herbert Lom,1,0,Actor
457,Hiam Abbass,1,0,Actor
458,Hilary Swank,7,4,Actor
459,Holly Hunter,5,2,Actor
460,Honor Blackman,1,1,Actor
461,Howard Da Silva,7,4,Actor
462,Hubertus Bengsch,6,0,Actor
463,Huck Milner,1,0,Actor
464,Hugh Jackman,5,0,Actor
465,Hugh Walsh,1,1,Actor
466,Hugh Welchman,1,0,Actor
467,Humphrey Bogart,28,9,Actor
468,Ian Holm,1,0,Actor
469,Ian McKellen,37,17,Actor
470,Ingrid Bergman,10,3,Actor
471,Irene Miracle,6,2,Actor
472,Irrfan Khan,11,4,Actor
473,Irving Metzman,1,0,Actor
474,Isaac Hayes,1,0,Actor
475,Isabella Rossellini,1,0,Actor
476,Isabelle Huppert,5,1,Actor
477,Ivana Baquero,6,3,Actor
478,Izabela Vidovic,1,0,Actor
479,J.D. Cannon,4,1,Actor
480,J.K. Simmons,20,9,Actor
481,J.T. Walsh,2,1,Actor
482,Jack Benny,2,0,Actor
483,Jack Carson,6,0,Actor
484,Jack Hawkins,30,25,Actor
485,Jack Kehoe,2,0,Actor
486,Jack Lemmon,27,8,Actor
487,Jack McBrayer,1,0,Actor
488,Jack Nicholson,27,7,Actor
489,Jack Oakie,5,0,Actor
490,Jack Warden,15,5,Actor
491,Jacki Weaver,8,1,Actor
492,Jackie Gleason,9,2,Actor
493,Jacob Tremblay,5,1,Actor
494,Jaden Smith,1,0,Actor
495,Jae Head,2,1,Actor
496,Jake Gyllenhaal,10,3,Actor
497,Jake Johnson,1,1,Actor
498,James Caan,12,4,Actor
499,James Cagney,1,0,Actor
500,James Coburn,2,1,Actor
501,James Cromwell,10,5,Actor
502,James Dean,14,2,Actor
503,James Earl Jones,5,2,Actor
504,James Fleet,7,1,Actor
505,James Garner,1,0,Actor
506,James Mason,8,0,Actor
507,James McAvoy,9,2,Actor
508,James Rebhorn,6,1,Actor
509,James Stewart,38,4,Actor
510,James Woods,1,0,Actor
511,Jamie Bell,3,0,Actor
512,Jamie Chung,1,1,Actor
513,Jamie Draven,3,0,Actor
514,Jamie Foxx,14,6,Actor
515,Jamie Lee Curtis,1,0,Actor
516,Jan Pinkava,5,1,Actor
517,Jane Alexander,9,5,Actor
518,Jane Darwell,7,2,Actor
519,Jane Fonda,10,3,Actor
520,Jane Galloway Heitz,1,0,Actor
521,Jane Lynch,1,0,Actor
522,Jane Wyman,7,4,Actor
523,Janelle Monáe,3,0,Actor
524,Janet Leigh,6,0,Actor
525,Jared Bush,1,1,Actor
526,Jared Gilman,1,0,Actor
527,Jared Leto,7,3,Actor
528,Jason Bateman,1,1,Actor
529,Jason Cope,4,0,Actor
530,Jason Lee,4,2,Actor
531,Jason Mitchell,1,0,Actor
532,Jason Patric,1,0,Actor
533,Jason Robards,3,0,Actor
534,Jason Schwartzman,3,0,Actor
535,Javier Bardem,13,6,Actor
536,Jay Baruchel,10,4,Actor
537,Jean Arthur,11,1,Actor
538,Jean Dujardin,10,5,Actor
539,Jean Heywood,3,0,Actor
540,Jean Simmons,6,4,Actor
541,Jean-Louis Trintignant,5,1,Actor
542,Jean-Marc Barr,1,0,Actor
543,Jeff Bridges,26,3,Actor
544,Jeff Daniels,1,0,Actor
545,Jeff Goldblum,3,3,Actor
546,Jeffrey Wright,1,0,Actor
547,Jennifer Connelly,14,4,Actor
548,Jennifer Garner,6,3,Actor
549,Jennifer Jason Leigh,3,1,Actor
550,Jennifer Lawrence,8,1,Actor
551,Jennifer Lien,1,0,Actor
552,Jennifer Morrison,1,0,Actor
553,Jennifer Saunders,1,0,Actor
554,Jeremy Irons,5,2,Actor
555,Jeremy Renner,8,1,Actor
556,Jeremy Strong,6,0,Actor
557,Jerome Flynn,1,0,Actor
558,Jerry Nelson,2,0,Actor
559,Jerry O'Connell,1,0,Actor
560,Jesse Corti,8,2,Actor
561,Jesse Eisenberg,8,3,Actor
562,Jessica Biel,2,0,Actor
563,Jessica Chastain,12,1,Actor
564,Jessica Lange,10,4,Actor
565,Jessica Tandy,3,0,Actor
566,Jessie Royce Landis,3,0,Actor
567,Jim Carrey,5,1,Actor
568,Jim Caviezel,7,0,Actor
569,Jim Henson,2,0,Actor
570,Jim Varney,3,0,Actor
571,Jinpachi Nezu,4,1,Actor
572,Joan Allen,3,3,Actor
573,Joan Chen,9,9,Actor
574,Joan Crawford,5,1,Actor
575,Joan Cusack,5,2,Actor
576,Joan Fontaine,11,2,Actor
577,Joanna Cassidy,6,3,Actor
578,Joanne Dru,2,0,Actor
579,Joaquin Phoenix,36,9,Actor
580,Jodi Benson,3,2,Actor
581,Jodie Foster,11,5,Actor
582,Joe Pantoliano,2,0,Actor
583,Joe Pesci,22,3,Actor
584,Joe Russo,3,0,Actor
585,Joel Coen,20,5,Actor
586,Joel Edgerton,1,0,Actor
587,Joel Grey,10,8,Actor
588,Johan Heldenbergh,1,0,Actor
589,John Buckwalter,2,0,Actor
590,John C. Reilly,1,0,Actor
591,John Carradine,14,4,Actor
592,John Cassavetes,6,2,Actor
593,John Castle,7,3,Actor
594,John Cazale,18,6,Actor
595,John Cusack,3,0,Actor
596,John Fiedler,5,0,Actor
597,John Gavin,4,0,Actor
598,John Gielgud,19,8,Actor
599,John Goodman,24,9,Actor
600,John Haycraft,8,0,Actor
601,John Heard,2,0,Actor
602,John Hillerman,4,1,Actor
603,John Hodgman,1,0,Actor
604,John Hodiak,4,0,Actor
605,John Hurt,10,1,Actor
606,John Huston,11,1,Actor
607,John Lennon,2,0,Actor
608,John Lone,9,9,Actor
609,John Mahoney,1,0,Actor
610,John Malkovich,16,3,Actor
611,John Matthews,4,0,Actor
612,John McGiver,7,3,Actor
613,John Megna,8,3,Actor
614,John Musker,10,4,Actor
615,John Payne,4,3,Actor
616,John Randolph,2,0,Actor
617,John Ratzenberger,6,3,Actor
618,John Rhys-Davies,9,5,Actor
619,John Ritter,2,1,Actor
620,John Savage,9,5,Actor
621,John Travolta,7,1,Actor
622,John Turturro,5,0,Actor
623,John Wayne,17,4,Actor
624,John Wray,13,2,Actor
625,Johnny Depp,17,3,Actor
626,Jon Bernthal,10,2,Actor
627,Jon Hamm,3,0,Actor
628,Jon Voight,10,3,Actor
629,Jonah Hill,11,0,Actor
630,Jonathan Pryce,5,0,Actor
631,Jonathan Rhys Meyers,1,0,Actor
632,Jonny Lee Miller,1,0,Actor
633,Jordan Nagai,6,3,Actor
634,Josef Altin,1,0,Actor
635,Joseph A. Carpenter,1,0,Actor
636,Joseph Cotten,13,2,Actor
637,Joseph Gordon-Levitt,8,4,Actor
638,Josh Brolin,13,4,Actor
639,Josh Charles,4,1,Actor
640,Josh Hartnett,4,2,Actor
641,Joyce Carey,3,0,Actor
642,Judd Hirsch,6,4,Actor
643,Jude Law,3,0,Actor
644,Judi Dench,10,2,Actor
645,Judith Anderson,11,2,Actor
646,Judy Davis,3,0,Actor
647,Julia Greer,6,1,Actor
648,Julia Ormond,13,3,Actor
649,Julia Roberts,1,0,Actor
650,Julia Stiles,3,3,Actor
651,Julian Sands,7,3,Actor
652,Julianne Moore,17,1,Actor
653,Julie Andrews,23,10,Actor
654,Julie Christie,30,10,Actor
655,Julie Delpy,2,0,Actor
656,Julie Harris,4,1,Actor
657,Julie Kavner,3,0,Actor
658,Julie Walters,3,0,Actor
659,Juliette Lewis,1,0,Actor
660,June Squibb,6,0,Actor
661,Justin Braine,7,1,Actor
662,Justin Henry,9,5,Actor
663,Justin Timberlake,8,3,Actor
664,Jürgen Prochnow,6,0,Actor
665,Kagiso Kuypers,5,0,Actor
666,Kara Hayward,1,0,Actor
667,Karen Allen,9,5,Actor
668,Karina Arroyave,6,3,Actor
669,Karl Malden,34,19,Actor
670,Kasi Lemmons,7,5,Actor
671,Kate Hudson,4,1,Actor
672,Kate Mara,7,0,Actor
673,Kate Winslet,45,19,Actor
674,Katharine Hepburn,37,11,Actor
675,Katharine Houghton,10,2,Actor
676,Katharine Ross,14,5,Actor
677,Katherine Helmond,5,0,Actor
678,Kathy Bates,23,14,Actor
679,Katrin Cartlidge,1,0,Actor
680,Kazunari Ninomiya,4,1,Actor
681,Keanu Reeves,4,4,Actor
682,Keenan Wynn,4,0,Actor
683,Keir Dullea,4,1,Actor
684,Keira Knightley,24,2,Actor
685,Keith David,8,4,Actor
686,Kemp Powers,3,2,Actor
687,Ken Stott,3,0,Actor
688,Ken Watanabe,17,5,Actor
689,Kenneth Branagh,13,4,Actor
690,Keri Russell,1,0,Actor
691,Kerry Washington,12,5,Actor
692,Kevin Bacon,25,4,Actor
693,Kevin Costner,15,3,Actor
694,Kevin McKidd,1,0,Actor
695,Kevin Peter Hall,1,0,Actor
696,Kevin Spacey,19,9,Actor
697,Kim Basinger,9,2,Actor
698,Kim Greist,5,0,Actor
699,Kim Hunter,14,4,Actor
700,Kim Novak,2,0,Actor
701,Kirk Acevedo,7,0,Actor
702,Kirk Douglas,6,4,Actor
703,Kirk Wise,8,2,Actor
704,Klaus Wennemann,6,0,Actor
705,Kodi Smit-McPhee,1,0,Actor
706,Koyu Rankin,2,0,Actor
707,Kristen Wiig,7,0,Actor
708,Kurt Fuller,4,1,Actor
709,Kurt Russell,3,1,Actor
710,Kyle Chandler,6,2,Actor
711,Kyle MacLachlan,1,0,Actor
712,Lady Gaga,25,3,Actor
713,Lari White,2,0,Actor
714,Laura Dern,4,3,Actor
715,Laura Linney,4,0,Actor
716,Lauren Bacall,1,1,Actor
717,Lauren Ridloff,6,2,Actor
718,Laurence Fishburne,4,4,Actor
719,Laurence Harvey,2,0,Actor
720,Laurence Olivier,21,6,Actor
721,Lawrence A. Bonney,7,5,Actor
722,Lea Thompson,5,1,Actor
723,Lee Grant,7,5,Actor
724,Lee J. Cobb,25,10,Actor
725,Lee Marvin,5,1,Actor
726,Lee Remick,7,0,Actor
727,Lee Unkrich,9,2,Actor
728,Leland Palmer,9,4,Actor
729,Leo G. Carroll,1,0,Actor
730,Leo McKern,8,6,Actor
731,Leonard Frey,8,3,Actor
732,Leonard Nimoy,4,1,Actor
733,Leonardo DiCaprio,59,25,Actor
734,Lew Ayres,13,2,Actor
735,Lewis Black,2,1,Actor
736,Liam Aiken,6,1,Actor
737,Liam Cunningham,2,0,Actor
738,Liam Neeson,13,7,Actor
739,Liesel Matthews,2,0,Actor
740,Liev Schreiber,10,3,Actor
741,Lilly Wachowski,4,4,Actor
742,Linda Blair,10,2,Actor
743,Linda Cardellini,5,3,Actor
744,Linda Hamilton,6,4,Actor
745,Linda Larkin,5,2,Actor
746,Linda Manz,4,1,Actor
747,Lionel Barrymore,6,1,Actor
748,Lisa Hannigan,1,0,Actor
749,Liza Minnelli,10,8,Actor
750,Lloyd Bridges,7,4,Actor
751,Logan Lerman,2,0,Actor
752,Lorella Cravotta,5,0,Actor
753,Lori Martin,2,0,Actor
