,Name,Nominations,winner,Role
754,Lorraine Gary,4,3,Actor
755,Lou Romano,5,1,Actor
756,Louis Calhern,2,0,Actor
757,Louis Prima,2,1,Actor
758,Louis Wolheim,13,2,Actor
759,Louise Lemoine Torrès,1,0,Actor
760,Loveleen Tandan,10,8,Actor
761,Lubna Azabal,1,0,Actor
762,Lucas Hedges,6,2,Actor
763,Lucy Boynton,5,4,Actor
764,Luis Guzmán,3,0,Actor
765,Luke Bracey,6,2,Actor
766,Macaulay Culkin,2,0,Actor
767,Macdonald Carey,1,0,Actor
768,Mack Swain,2,0,Actor
769,Mackenzie Foy,5,1,Actor
770,Madeleine Stowe,2,1,Actor
771,Madeline Kahn,6,1,Actor
772,Magali Noël,3,1,Actor
773,Maggie Smith,3,0,Actor
774,Mahershala Ali,5,3,Actor
775,Malcolm McDowell,4,0,Actor
776,Mandy Moore,1,0,Actor
777,Mandy Patinkin,1,0,Actor
778,Marcia Gay Harden,2,0,Actor
779,Mare Winningham,4,0,Actor
780,Margaret Avery,11,0,Actor
781,Margaret Wycherly,1,0,Actor
782,Margot Robbie,5,0,Actor
783,Maribel Verdú,6,3,Actor
784,Mariel Hemingway,2,0,Actor
785,Marilyn Monroe,6,1,Actor
786,Marina de Tavira,10,3,Actor
787,Marisa Berenson,7,4,Actor
788,Marisa Tomei,3,1,Actor
789,Marius Goring,5,2,Actor
790,Marjane Satrapi,1,0,Actor
791,Mark Boone Junior,2,0,Actor
792,Mark Hamill,10,6,Actor
793,Mark Margolis,2,0,Actor
794,Mark Ruffalo,8,2,Actor
795,Mark Rydell,1,1,Actor
796,Mark Rylance,14,4,Actor
797,Mark Strong,2,0,Actor
798,Mark Wahlberg,15,6,Actor
799,Markéta Irglová,1,1,Actor
800,Marlene Dietrich,17,2,Actor
801,Marlon Brando,43,17,Actor
802,Marlon Wayans,1,0,Actor
803,Martin Balsam,11,4,Actor
804,Martin Freeman,6,0,Actor
805,Martin Landau,5,2,Actor
806,Martin Sheen,10,2,Actor
807,Martin Stringer,8,2,Actor
808,Martina Gedeck,1,1,Actor
809,Marty Feldman,2,0,Actor
810,Mary Astor,3,0,Actor
811,Mary Kay Bergman,1,0,Actor
812,Mary Steenburgen,1,0,Actor
813,Mary Stuart Masterson,2,0,Actor
814,Mary Tyler Moore,6,4,Actor
815,Mary-Louise Parker,2,0,Actor
816,Mathieu Amalric,9,4,Actor
817,Mathieu Kassovitz,5,0,Actor
818,Matt Damon,51,17,Actor
819,Matt Stone,1,0,Actor
820,Matthew Broderick,10,5,Actor
821,Matthew Goode,9,1,Actor
822,Matthew Macfadyen,4,0,Actor
823,Matthew McConaughey,18,4,Actor
824,Matthew Modine,1,0,Actor
825,Maureen O'Hara,11,5,Actor
826,Maureen O'Sullivan,4,0,Actor
827,Maurice Evans,2,0,Actor
828,Max von Sydow,11,2,Actor
829,Maxim Gaudette,1,0,Actor
830,Meat Loaf,1,0,Actor
831,Meg Ryan,1,0,Actor
832,Mel Gibson,11,5,Actor
833,Melinda Dillon,9,2,Actor
834,Melissa Benoist,5,3,Actor
835,Melissa Leo,8,2,Actor
836,Melvyn Douglas,2,1,Actor
837,Mervyn LeRoy,6,2,Actor
838,Meryl Streep,12,5,Actor
839,Mia Farrow,12,4,Actor
840,Michael B. Jordan,1,0,Actor
841,Michael Bates,4,0,Actor
842,Michael Biehn,7,2,Actor
843,Michael Caine,29,5,Actor
844,Michael Clarke Duncan,4,0,Actor
845,Michael Fassbender,9,3,Actor
846,Michael Gambon,1,0,Actor
847,Michael J. Fox,5,1,Actor
848,Michael J. Pollard,10,2,Actor
849,Michael Keaton,15,6,Actor
850,Michael Kenneth Williams,9,3,Actor
851,Michael Madsen,1,0,Actor
852,Michael Murphy,2,0,Actor
853,Michael Sheen,5,0,Actor
854,Michael Strong,10,7,Actor
855,Michael Stuhlbarg,12,2,Actor
856,Michael York,10,8,Actor
857,Michel Auclair,1,0,Actor
858,Michelle Monaghan,1,0,Actor
859,Michelle Pfeiffer,1,0,Actor
860,Michelle Rodriguez,9,3,Actor
861,Michelle Williams,14,5,Actor
862,Mick Lally,1,0,Actor
863,Mickey Rourke,2,0,Actor
864,Mike Myers,2,1,Actor
865,Mila Kunis,5,1,Actor
866,Miles Teller,5,3,Actor
867,Milla Jovovich,1,0,Actor
868,Ming-Na Wen,3,0,Actor
869,Miranda Richardson,6,0,Actor
870,Mitchell Ryan,1,0,Actor
871,Mitchell Whitfield,1,1,Actor
872,Moira Shearer,5,2,Actor
873,Molly Picon,8,3,Actor
874,Montgomery Clift,15,8,Actor
875,Morgan Freeman,29,11,Actor
876,Mustafa Kamel,1,0,Actor
877,Myrna Loy,12,7,Actor
878,Mélanie Laurent,8,1,Actor
879,Mélissa Désormeaux-Poulin,1,0,Actor
880,Nancy Olson,11,3,Actor
881,Naomi Watts,3,0,Actor
882,Naomie Harris,5,2,Actor
883,Nat Pendleton,4,0,Actor
884,Natalie Dessay,1,0,Actor
885,Natalie Portman,5,1,Actor
886,Nathalie Boltt,4,0,Actor
887,Ned Beatty,8,2,Actor
888,Neil Brown Jr.,1,0,Actor
889,Neil Patrick Harris,1,0,Actor
890,Nell Cattrysse,1,0,Actor
891,Nicholas Hoult,10,6,Actor
892,Nick Nolte,8,0,Actor
893,Nicole Kidman,6,0,Actor
894,Nigel Havers,6,0,Actor
895,Nina van Pallandt,1,1,Actor
896,Noah Emmerich,3,0,Actor
897,Nora Twomey,1,0,Actor
898,Norma Crane,8,3,Actor
899,Norman Taurog,6,2,Actor
900,O'Shea Jackson Jr.,1,0,Actor
901,Octavia Spencer,7,1,Actor
902,Oliver Reed,12,5,Actor
903,Olivia Cooke,6,2,Actor
904,Olivia Williams,6,0,Actor
905,Olivia de Havilland,4,3,Actor
906,Omar Sharif,10,5,Actor
907,Oprah Winfrey,11,0,Actor
908,Orlando Bloom,35,17,Actor
909,Orson Welles,12,2,Actor
910,Orto Ignatiussen,10,7,Actor
911,Oscar Isaac,2,1,Actor
912,Ossie Davis,2,0,Actor
913,Otto Preminger,3,1,Actor
914,Owen Wilson,5,1,Actor
915,Paddy Considine,3,0,Actor
916,Paige O'Hara,8,2,Actor
917,Paolo Bonacelli,6,2,Actor
918,Patricia Arquette,8,3,Actor
919,Patricia Neal,5,2,Actor
920,Patrick Fugit,4,1,Actor
921,Patrick Horgan,2,0,Actor
922,Patrick Magee,11,4,Actor
923,Patrick McGoohan,10,5,Actor
924,Patrick Stewart,2,0,Actor
925,Patton Oswalt,5,1,Actor
926,Paul Dano,8,2,Actor
927,Paul Freeman,9,5,Actor
928,Paul Giamatti,5,0,Actor
929,Paul Henreid,8,3,Actor
930,Paul McCartney,2,0,Actor
931,Paul Newman,41,14,Actor
932,Paul Raci,6,2,Actor
933,Paul Reiser,12,5,Actor
934,Paul Sanchez,2,0,Actor
935,Paul Scofield,8,6,Actor
936,Paulette Goddard,5,0,Actor
937,Penelope Allen,6,1,Actor
938,Perry Lopez,11,1,Actor
939,Pete Postlethwaite,7,0,Actor
940,Peter Boyle,2,0,Actor
941,Peter Bull,4,1,Actor
942,Peter Finch,10,4,Actor
943,Peter Lorre,3,0,Actor
944,Peter O'Toole,26,19,Actor
945,Peter Ramsey,1,1,Actor
946,Peter Sellers,7,1,Actor
947,Peter Stormare,1,0,Actor
948,Phil Harris,2,1,Actor
949,Phil Lord,1,0,Actor
950,Philip King,7,0,Actor
951,Philip Seymour Hoffman,9,0,Actor
952,Phillip Terry,7,4,Actor
953,Phylicia Rashad,1,0,Actor
954,Phyllis Logan,5,0,Actor
955,Piper Laurie,9,2,Actor
956,Polly Bergen,2,0,Actor
957,Pupella Maggio,3,1,Actor
958,Quinton Aaron,2,1,Actor
959,R. Lee Ermey,1,0,Actor
960,Rachel McAdams,12,3,Actor
961,Radha Mitchell,7,1,Actor
962,Ralph Fiennes,23,11,Actor
963,Ralph Macchio,1,1,Actor
964,Rami Malek,5,4,Actor
965,Randy Quaid,8,3,Actor
966,Raoul Max Trujillo,3,0,Actor
967,Rashida Jones,1,0,Actor
968,Ray Milland,7,4,Actor
969,Ray Walston,10,5,Actor
970,Raymond Massey,4,1,Actor
971,Reese Witherspoon,5,1,Actor
972,Regina King,6,2,Actor
973,Reginald Gardiner,5,0,Actor
974,Reginald VelJohnson,4,0,Actor
975,Rene Auberjonois,3,2,Actor
976,Rene Bitorajac,1,1,Actor
977,Rene Russo,1,0,Actor
978,Renée Zellweger,3,0,Actor
979,Rex Harrison,12,8,Actor
980,Rich Moore,1,1,Actor
981,Richard Armitage,6,0,Actor
982,Richard Attenborough,4,3,Actor
983,Richard Basehart,2,1,Actor
984,Richard Burton,13,5,Actor
985,Richard Dreyfuss,13,5,Actor
986,Richard Edson,2,0,Actor
987,Richard Farnsworth,2,1,Actor
988,Richard Gere,5,1,Actor
989,Richard Griffiths,2,0,Actor
990,Richard Harris,12,4,Actor
991,Richard Haydn,10,5,Actor
992,Richard Hunt,2,0,Actor
993,Richard Jenkins,1,0,Actor
994,Richard Thorpe,6,2,Actor
995,Richard Widmark,11,2,Actor
996,Ringo Starr,2,0,Actor
997,River Phoenix,1,0,Actor
998,Riz Ahmed,7,2,Actor
999,Rob Maxey,6,1,Actor
1000,Rob Minkoff,5,2,Actor
1001,Robby Benson,8,2,Actor
1002,Robert Armstrong,7,4,Actor
1003,Robert De Niro,64,11,Actor
1004,Robert Downey Jr.,6,0,Actor
1005,Robert Duvall,18,6,Actor
1006,Robert Gulaczyk,1,0,Actor
1007,Robert Mitchum,2,0,Actor
1008,Robert Morley,4,1,Actor
1009,Robert Patrick,11,5,Actor
1010,Robert Redford,25,15,Actor
1011,Robert Ryan,2,0,Actor
1012,Robert Sean Leonard,4,1,Actor
1013,Robert Shaw,22,16,Actor
1014,Robert Stack,2,0,Actor
1015,Robert Strauss,3,1,Actor
1016,Robert Walker,1,0,Actor
1017,Roberta Maxwell,5,2,Actor
1018,Robin Williams,21,5,Actor
1019,Robin Wright,20,6,Actor
1020,Rock Hudson,10,1,Actor
1021,Rod Steiger,29,18,Actor
1022,Rod Taylor,1,0,Actor
1023,Roddy McDowall,2,0,Actor
1024,Rodney Rothman,1,1,Actor
1025,Rohini Hattangadi,11,8,Actor
1026,Roman Griffin Davis,6,1,Actor
1027,Ronnie Del Carmen,2,1,Actor
1028,Ronny Cox,3,0,Actor
1029,Rooney Mara,24,5,Actor
1030,Rosamund Pike,1,0,Actor
1031,Roscoe Karns,5,5,Actor
1032,Rosemarie DeWitt,14,6,Actor
1033,Rosemary Murphy,8,3,Actor
1034,Roshan Seth,11,8,Actor
1035,Roy Dotrice,11,8,Actor
1036,Roy Scheider,21,12,Actor
1037,Ruby Dee,2,0,Actor
1038,Rudy Youngblood,3,0,Actor
1039,Rufus,5,0,Actor
1040,Rufus Sewell,2,0,Actor
1041,Ruocheng Ying,9,9,Actor
1042,Rupert Grint,7,0,Actor
1043,Russell Crowe,43,11,Actor
1044,Russell Means,2,1,Actor
1045,Rusty Schwimmer,2,0,Actor
1046,Rutger Hauer,2,0,Actor
1047,Ruth Gordon,2,1,Actor
1048,Ruth Hussey,6,2,Actor
1049,Ruth Nelson,3,0,Actor
1050,Ruth Roman,1,0,Actor
1051,Ryan Gosling,25,9,Actor
1052,Ryan O'Neal,11,5,Actor
1053,Ryan Potter,1,1,Actor
1054,Ryô Kase,4,1,Actor
1055,Sacha Baron Cohen,6,0,Actor
1056,Saeed Jaffrey,4,0,Actor
1057,Sally Field,13,6,Actor
1058,Sam Elliott,25,3,Actor
1059,Sam Neill,3,3,Actor
1060,Sam Rockwell,5,0,Actor
1061,Sam Shepard,12,5,Actor
1062,Sam Waterston,7,3,Actor
1063,Sam Wood,13,8,Actor
1064,Sam Worthington,15,5,Actor
1065,Samantha Isler,1,0,Actor
1066,Samantha Morton,4,0,Actor
1067,Samuel E. Wright,3,2,Actor
1068,Samuel L. Jackson,15,4,Actor
1069,Sandra Bullock,18,11,Actor
1070,Sandy Dennis,13,5,Actor
1071,Saoirse Ronan,21,4,Actor
1072,Sarah Bolger,3,0,Actor
1073,Sarah Jessica Parker,2,2,Actor
1074,Sarah Silverman,1,0,Actor
1075,Sarah Vowell,1,0,Actor
1076,Saurabh Shukla,10,8,Actor
1077,Scarlett Johansson,25,4,Actor
1078,Scott Adsit,1,1,Actor
1079,Scott Glenn,10,5,Actor
1080,Scott Weinger,5,2,Actor
1081,Seamus Davey-Fitzpatrick,1,0,Actor
1082,Sean Bean,13,4,Actor
1083,Sean Bridgers,4,1,Actor
1084,Sean Connery,12,3,Actor
1085,Sean Penn,16,2,Actor
1086,Sean Young,2,0,Actor
1087,Sebastian Cabot,2,1,Actor
1088,Sebastian Koch,1,1,Actor
1089,Sebastian Maniscalco,5,3,Actor
1090,Sela Ward,7,1,Actor
1091,Sergi López,6,3,Actor
1092,Sessue Hayakawa,8,7,Actor
1093,Shameik Moore,1,1,Actor
1094,Sharlto Copley,4,0,Actor
1095,Sharon Stone,1,0,Actor
1096,Shirley Eaton,1,1,Actor
1097,Shirley MacLaine,12,6,Actor
1098,Sidney Blackmer,2,1,Actor
1099,Sidney Poitier,17,7,Actor
1100,Sigourney Weaver,20,6,Actor
1101,Simon Pegg,4,1,Actor
1102,Sissy Spacek,1,0,Actor
1103,Slim Pickens,3,0,Actor
1104,Sondra Locke,1,0,Actor
1105,Sonia Todd,7,1,Actor
1106,Sonoya Mizuno,2,1,Actor
1107,Sophie Kennedy Clark,4,0,Actor
1108,Sophie Marceau,10,5,Actor
1109,Sophie Okonedo,3,0,Actor
1110,Sophie Perry,5,1,Actor
1111,Spencer Tracy,25,4,Actor
1112,Spike Lee,3,0,Actor
1113,Stanley Holloway,15,8,Actor
1114,Stellan Skarsgård,15,3,Actor
1115,Stephen Baldwin,2,2,Actor
1116,Stephen Boyd,12,11,Actor
1117,Stephen Young,10,7,Actor
1118,Sterling Hayden,5,1,Actor
1119,Steve Buscemi,7,2,Actor
1120,Steve Carell,9,3,Actor
1121,Steve Coogan,4,0,Actor
1122,Steve McQueen,5,0,Actor
1123,Steve Zahn,6,3,Actor
1124,Strother Martin,11,5,Actor
1125,Sully Boyar,6,1,Actor
1126,Sunny Pawar,6,0,Actor
1127,Suraj Sharma,11,4,Actor
1128,Suzanne Pleshette,1,0,Actor
1129,Sylvester Stallone,11,3,Actor
1130,Sylvia Miles,7,3,Actor
1131,Tabu,11,4,Actor
1132,Taika Waititi,6,1,Actor
1133,Talia Shire,10,3,Actor
1134,Tallulah Bankhead,4,0,Actor
1135,Taraji P. Henson,3,0,Actor
1136,Tatsuya Nakadai,4,1,Actor
1137,Tatum O'Neal,4,1,Actor
1138,Terence Alexander,1,0,Actor
1139,Teresa Palmer,6,2,Actor
1140,Teresa Wright,9,7,Actor
1141,Teri Garr,9,2,Actor
1142,Teri Hatcher,1,0,Actor
1143,Terrence Howard,2,0,Actor
1144,Tessa Thompson,1,0,Actor
1145,Thandie Newton,7,3,Actor
1146,Thelma Ritter,4,0,Actor
1147,Thomas F. Wilson,1,0,Actor
1148,Thomas Kretschmann,7,3,Actor
1149,Thomas Mitchell,12,4,Actor
1150,Thomasin McKenzie,6,1,Actor
1151,Thora Birch,8,5,Actor
1152,Tilda Swinton,13,3,Actor
1153,Tim Allen,11,3,Actor
1154,Tim Blake Nelson,2,0,Actor
1155,Tim Holt,4,3,Actor
1156,Tim McGraw,2,1,Actor
1157,Tim Robbins,14,2,Actor
1158,Timothy Bottoms,8,2,Actor
1159,Timothy Hutton,6,4,Actor
1160,Timothy Spall,5,0,Actor
1161,Timothée Chalamet,4,1,Actor
1162,Tina Fey,3,2,Actor
1163,Tippi Hedren,1,0,Actor
1164,Tom Berenger,10,5,Actor
1165,Tom Cruise,20,4,Actor
1166,Tom Hanks,75,20,Actor
1167,Tom Hardy,31,12,Actor
1168,Tom Helmore,2,0,Actor
1169,Tom Hulce,11,8,Actor
1170,Tom Murray,2,0,Actor
1171,Tom Prior,5,1,Actor
1172,Tom Sizemore,15,7,Actor
1173,Tom Skerritt,2,1,Actor
1174,Tom Wilkinson,9,2,Actor
1175,Tommy Lee Jones,15,5,Actor
1176,Toni Collette,10,2,Actor
1177,Tony Curtis,6,1,Actor
1178,Tony Hale,2,1,Actor
1179,Tony Lo Bianco,8,5,Actor
1180,Tony Roberts,5,4,Actor
1181,Topol,8,3,Actor
1182,Trevor Howard,6,1,Actor
1183,Trey Parker,1,0,Actor
1184,Tsuyoshi Ihara,4,1,Actor
1185,Tugba Sunguroglu,1,0,Actor
1186,Tyler Hoechlin,6,1,Actor
1187,Tyler Perry,1,0,Actor
1188,Tyrone Power,6,0,Actor
1189,Ulrich Mühe,1,1,Actor
1190,Ulrich Tukur,1,1,Actor
1191,Uma Thurman,8,1,Actor
1192,Valeria Golino,8,4,Actor
1193,Valerie Faris,4,2,Actor
1194,Valerie Hobson,1,0,Actor
1195,Veerle Baetens,1,0,Actor
1196,Vera Miles,5,0,Actor
1197,Vernon Dobtcheff,1,0,Actor
1198,Veronica Cartwright,2,1,Actor
1199,Vicellous Shannon,4,1,Actor
1200,Vicky Jenson,2,1,Actor
1201,Victor Buono,5,1,Actor
1202,Victor Jory,1,0,Actor
1203,Victor Slezak,1,0,Actor
1204,Victoria Horne,2,1,Actor
1205,Viggo Mortensen,24,16,Actor
1206,Vin Diesel,3,0,Actor
1207,Vince Vaughn,2,0,Actor
1208,Vincent Cassel,5,1,Actor
1209,Vincent D'Onofrio,1,0,Actor
1210,Vincent Price,5,1,Actor
1211,Viola Davis,5,1,Actor
1212,Virginia Mayo,1,0,Actor
1213,Vivien Leigh,25,12,Actor
1214,Wallace Ford,2,1,Actor
1215,Walter Connolly,5,5,Actor
1216,Walter Hampden,8,1,Actor
1217,Walter Huston,4,3,Actor
1218,Walter Matthau,12,3,Actor
1219,Walter Slezak,4,0,Actor
1220,Walton Goggins,3,1,Actor
1221,Ward Bond,7,2,Actor
1222,Warren Beatty,10,2,Actor
1223,Warren Clarke,4,0,Actor
1224,Warren Oates,7,5,Actor
1225,Wendell Corey,4,0,Actor
1226,Wendy Crewson,4,1,Actor
1227,Wendy Hiller,8,6,Actor
1228,Wes Bentley,8,5,Actor
1229,Wesley Addy,5,1,Actor
1230,Whoopi Goldberg,11,0,Actor
1231,Wil Wheaton,1,0,Actor
1232,Wilfrid Hyde-White,12,8,Actor
1233,Will Ferrell,1,0,Actor
1234,Will Forte,6,0,Actor
1235,Will Poulter,12,3,Actor
1236,Will Smith,1,0,Actor
1237,Willem Dafoe,16,5,Actor
1238,William Atherton,4,0,Actor
1239,William Bendix,4,0,Actor
1240,William Daniels,7,1,Actor
1241,William H. Lynn,2,1,Actor
1242,William H. Macy,7,2,Actor
1243,William Holden,42,16,Actor
1244,William Keighley,4,3,Actor
1245,William Powell,4,0,Actor
1246,William Sadler,7,0,Actor
1247,William Sylvester,4,1,Actor
1248,Winona Ryder,6,1,Actor
1249,Woody Allen,12,4,Actor
1250,Xolani Mali,3,0,Actor
1251,Yalitza Aparicio,10,3,Actor
1252,Yul Brynner,10,1,Actor
1253,Zach Galifianakis,9,4,Actor
1254,Zach Grenier,1,0,Actor
1255,Zachary Levi,1,0,Actor
1256,Zachary Quinto,5,1,Actor
1257,Zazie Beetz,11,2,Actor
1258,Zoe Saldana,13,3,Actor
1259,Zoë Kravitz,10,6,Actor
